id,date,primary_type,arrest
12008841,2020-03-14T10:30:00Z,ROBBERY,FALSE
12008843,2020-03-14T15:16:00Z,OTHER OFFENSE,FALSE
12008845,2020-03-14T15:25:00Z,THEFT,FALSE
12008846,2020-03-14T14:20:00Z,ASSAULT,FALSE
12008851,2020-03-14T17:00:00Z,BATTERY,FALSE
12008852,2020-03-14T05:01:00Z,CRIMINAL DAMAGE,FALSE
12008854,2020-03-14T17:00:00Z,ASSAULT,TRUE
12008856,2020-03-14T14:50:00Z,BATTERY,TRUE
12008865,2020-03-14T16:03:00Z,OTHER OFFENSE,FALSE
12008870,2020-03-14T15:30:00Z,BATTERY,FALSE
12008871,2020-03-14T14:14:00Z,BATTERY,FALSE
12008873,2020-03-14T16:15:00Z,CRIMINAL TRESPASS,FALSE
12008874,2020-03-14T14:05:00Z,BATTERY,TRUE
12008876,2020-03-14T15:30:00Z,NARCOTICS,TRUE
12008880,2020-03-14T16:22:00Z,ROBBERY,FALSE
12008883,2020-03-14T17:36:00Z,BATTERY,TRUE
12008886,2020-03-14T18:23:00Z,NARCOTICS,TRUE
12008887,2020-03-14T17:04:00Z,CRIMINAL TRESPASS,TRUE
12008891,2020-03-14T16:00:00Z,MOTOR VEHICLE THEFT,FALSE
12008893,2020-03-14T15:38:00Z,BATTERY,TRUE
12008900,2020-03-14T18:05:00Z,BATTERY,FALSE
12008901,2020-03-14T18:20:00Z,THEFT,FALSE
12008911,2020-03-14T18:32:00Z,NARCOTICS,TRUE
12008914,2020-03-14T15:30:00Z,DECEPTIVE PRACTICE,FALSE
12008918,2020-03-14T17:15:00Z,MOTOR VEHICLE THEFT,FALSE
12008920,2020-03-14T16:12:00Z,CRIMINAL DAMAGE,TRUE
12008921,2020-03-14T17:25:00Z,BATTERY,FALSE
12008922,2020-03-14T18:19:00Z,THEFT,FALSE
12008924,2020-03-14T18:24:00Z,ASSAULT,FALSE
12008925,2020-03-14T17:40:00Z,INTERFERENCE WITH PUBLIC OFFICER,TRUE
12008926,2020-03-14T18:04:00Z,OTHER OFFENSE,TRUE
12008931,2020-03-14T18:19:00Z,CRIMINAL DAMAGE,FALSE
12008932,2020-03-14T16:45:00Z,ASSAULT,FALSE
12008933,2020-03-14T19:45:00Z,ASSAULT,FALSE
12008937,2020-03-14T18:00:00Z,BATTERY,FALSE
12008939,2020-03-14T19:00:00Z,ASSAULT,FALSE
12008942,2020-03-14T17:00:00Z,ROBBERY,FALSE
12008944,2020-03-14T05:30:00Z,THEFT,FALSE
12008948,2020-03-14T17:00:00Z,CRIMINAL DAMAGE,FALSE
12008954,2020-03-14T19:00:00Z,OTHER OFFENSE,FALSE
12008955,2020-03-14T17:30:00Z,THEFT,FALSE
12008957,2020-03-14T17:01:00Z,THEFT,TRUE
12008961,2020-03-14T18:10:00Z,THEFT,FALSE
12008963,2020-03-14T19:40:00Z,ASSAULT,FALSE
12008966,2020-03-14T18:00:00Z,THEFT,FALSE
12008973,2020-03-14T18:30:00Z,BATTERY,TRUE
12008975,2020-03-14T20:40:00Z,CRIMINAL DAMAGE,FALSE
12008976,2020-03-14T19:30:00Z,BATTERY,TRUE
12008980,2020-03-14T15:45:00Z,THEFT,FALSE
12008982,2020-03-14T07:00:00Z,BATTERY,FALSE
12008987,2020-03-14T19:35:00Z,THEFT,TRUE
12008988,2020-03-14T19:28:00Z,DECEPTIVE PRACTICE,FALSE
12008990,2020-03-14T20:20:00Z,PUBLIC PEACE VIOLATION,TRUE
12008993,2020-03-14T19:30:00Z,CRIMINAL DAMAGE,FALSE
12008994,2020-03-14T20:26:00Z,CRIMINAL TRESPASS,TRUE
12008997,2020-03-14T16:00:00Z,DECEPTIVE PRACTICE,FALSE
12008998,2020-03-14T17:40:00Z,ASSAULT,FALSE
12009003,2020-03-14T06:00:00Z,BATTERY,FALSE
12009005,2020-03-14T18:49:00Z,OTHER OFFENSE,FALSE
12009006,2020-03-14T15:15:00Z,THEFT,FALSE
12009008,2020-03-14T21:09:00Z,NARCOTICS,TRUE
12009010,2020-03-14T12:00:00Z,MOTOR VEHICLE THEFT,FALSE
12009011,2020-03-14T19:25:00Z,THEFT,FALSE
12009012,2020-03-14T16:00:00Z,BURGLARY,FALSE
12009013,2020-03-14T18:35:00Z,CRIMINAL TRESPASS,TRUE
12009014,2020-03-14T17:17:00Z,OTHER OFFENSE,FALSE
12009016,2020-03-14T20:08:00Z,WEAPONS VIOLATION,TRUE
12009019,2020-03-14T16:00:00Z,MOTOR VEHICLE THEFT,FALSE
12009021,2020-03-14T21:00:00Z,ASSAULT,FALSE
12009023,2020-03-14T16:30:00Z,DECEPTIVE PRACTICE,FALSE
12009027,2020-03-14T21:00:00Z,CRIMINAL DAMAGE,FALSE
12009028,2020-03-14T21:00:00Z,CRIMINAL TRESPASS,TRUE
12009030,2020-03-14T21:00:00Z,NARCOTICS,TRUE
12009032,2020-03-14T16:33:00Z,BATTERY,TRUE
12009034,2020-03-14T22:11:00Z,NARCOTICS,TRUE
12009035,2020-03-14T20:24:00Z,THEFT,TRUE
12009037,2020-03-14T09:18:00Z,BURGLARY,FALSE
12009038,2020-03-14T20:30:00Z,THEFT,FALSE
12009039,2020-03-14T16:57:00Z,THEFT,FALSE
12009040,2020-03-14T22:04:00Z,BATTERY,FALSE
12009041,2020-03-14T13:51:00Z,CRIMINAL DAMAGE,FALSE
12009043,2020-03-14T21:03:00Z,NARCOTICS,TRUE
12009049,2020-03-14T22:08:00Z,BATTERY,FALSE
12009050,2020-03-14T22:33:00Z,CRIMINAL TRESPASS,TRUE
12009051,2020-03-14T22:03:00Z,ASSAULT,FALSE
12009052,2020-03-14T20:43:00Z,THEFT,TRUE
12009053,2020-03-14T20:00:00Z,CRIMINAL DAMAGE,FALSE
12009054,2020-03-14T19:30:00Z,THEFT,FALSE
12009058,2020-03-14T22:40:00Z,BATTERY,FALSE
12009060,2020-03-14T16:30:00Z,CRIMINAL DAMAGE,FALSE
12009061,2020-03-14T20:00:00Z,THEFT,FALSE
12009067,2020-03-14T21:37:00Z,ASSAULT,FALSE
12009069,2020-03-14T20:50:00Z,BATTERY,FALSE
12009070,2020-03-14T22:30:00Z,BATTERY,FALSE
12009073,2020-03-14T22:00:00Z,CRIMINAL DAMAGE,FALSE
12009078,2020-03-14T22:30:00Z,CRIMINAL DAMAGE,FALSE
12009083,2020-03-14T20:20:00Z,INTERFERENCE WITH PUBLIC OFFICER,TRUE
12009084,2020-03-14T14:00:00Z,DECEPTIVE PRACTICE,FALSE
12009085,2020-03-14T22:08:00Z,BATTERY,FALSE
12009086,2020-03-14T20:04:00Z,BATTERY,TRUE
12009087,2020-03-14T22:15:00Z,THEFT,FALSE
12009088,2020-03-14T20:41:00Z,BATTERY,FALSE
12009091,2020-03-14T23:15:00Z,THEFT,FALSE
12009095,2020-03-14T21:57:00Z,THEFT,TRUE
12009096,2020-03-14T20:00:00Z,BATTERY,FALSE
12009097,2020-03-14T21:23:00Z,BURGLARY,FALSE
12009099,2020-03-14T08:45:00Z,MOTOR VEHICLE THEFT,FALSE
12009100,2020-03-14T21:09:00Z,WEAPONS VIOLATION,TRUE
12009102,2020-03-14T20:15:00Z,THEFT,FALSE
12009103,2020-03-14T18:00:00Z,BURGLARY,FALSE
12009104,2020-03-14T21:40:00Z,THEFT,FALSE
12009107,2020-03-14T22:00:00Z,THEFT,FALSE
12009108,2020-03-14T19:53:00Z,ROBBERY,FALSE
12009112,2020-03-14T22:37:00Z,BATTERY,FALSE
12009113,2020-03-14T22:20:00Z,BATTERY,TRUE
12009115,2020-03-14T09:30:00Z,OTHER OFFENSE,FALSE
12009116,2020-03-14T21:37:00Z,CRIMINAL DAMAGE,FALSE
12009118,2020-03-14T22:39:00Z,THEFT,TRUE
12009119,2020-03-14T17:36:00Z,CRIMINAL SEXUAL ASSAULT,FALSE
12009120,2020-03-14T21:55:00Z,THEFT,TRUE
12009122,2020-03-14T22:55:00Z,BATTERY,FALSE
12009125,2020-03-14T20:05:00Z,BATTERY,TRUE
12009126,2020-03-14T23:22:00Z,BATTERY,FALSE
12009127,2020-03-14T23:00:00Z,NARCOTICS,TRUE
12009129,2020-03-14T17:40:00Z,THEFT,FALSE
12009130,2020-03-14T06:00:00Z,CRIMINAL DAMAGE,FALSE
12009131,2020-03-14T23:55:00Z,CRIMINAL TRESPASS,TRUE
12009132,2020-03-14T20:00:00Z,BATTERY,FALSE
12009135,2020-03-14T16:30:00Z,THEFT,FALSE
12009136,2020-03-14T19:45:00Z,THEFT,FALSE
12009138,2020-03-14T23:15:00Z,CRIMINAL TRESPASS,TRUE
12009140,2020-03-14T23:00:00Z,THEFT,FALSE
12009141,2020-03-14T23:00:00Z,CRIMINAL DAMAGE,FALSE
12009142,2020-03-14T23:00:00Z,ASSAULT,FALSE
12009145,2020-03-14T23:10:00Z,ASSAULT,FALSE
12009146,2020-03-14T22:18:00Z,BATTERY,TRUE
12009149,2020-03-14T20:00:00Z,SEX OFFENSE,FALSE
12009150,2020-03-14T21:33:00Z,BATTERY,FALSE
12009154,2020-03-14T20:02:00Z,BATTERY,FALSE
12009156,2020-03-14T23:40:00Z,BATTERY,FALSE
12009157,2020-03-14T18:30:00Z,THEFT,FALSE
12009158,2020-03-15T00:02:00Z,NARCOTICS,TRUE
12009159,2020-03-14T21:17:00Z,BATTERY,FALSE
12009160,2020-03-14T18:25:00Z,OFFENSE INVOLVING CHILDREN,TRUE
12009161,2020-03-14T20:45:00Z,MOTOR VEHICLE THEFT,TRUE
12009162,2020-03-14T23:28:00Z,THEFT,TRUE
12009164,2020-03-14T23:42:00Z,BATTERY,TRUE
12009166,2020-03-14T21:54:00Z,NARCOTICS,TRUE
12009168,2020-03-14T23:15:00Z,NARCOTICS,TRUE
12009169,2020-03-14T21:55:00Z,ROBBERY,FALSE
12009173,2020-03-14T22:00:00Z,ROBBERY,FALSE
12009174,2020-03-14T21:55:00Z,BATTERY,FALSE
12009175,2020-03-14T09:00:00Z,ASSAULT,FALSE
12009176,2020-03-14T20:15:00Z,THEFT,FALSE
12009178,2020-03-14T23:43:00Z,THEFT,TRUE
12009179,2020-03-14T21:21:00Z,BATTERY,TRUE
12009180,2020-03-14T23:44:00Z,BATTERY,TRUE
12009182,2020-03-14T23:32:00Z,BATTERY,FALSE
12009184,2020-03-14T22:15:00Z,ASSAULT,TRUE
12009185,2020-03-14T22:40:00Z,BATTERY,FALSE
12009186,2020-03-14T19:52:00Z,OTHER OFFENSE,FALSE
12009187,2020-03-14T18:00:00Z,BURGLARY,FALSE
12009188,2020-03-15T00:15:00Z,CRIMINAL DAMAGE,FALSE
12009189,2020-03-14T23:49:00Z,NARCOTICS,TRUE
12009192,2020-03-15T00:00:00Z,ASSAULT,FALSE
12009200,2020-03-14T06:00:00Z,THEFT,FALSE
12009203,2020-03-14T08:41:00Z,THEFT,FALSE
12009204,2020-03-08T02:00:00Z,CRIMINAL DAMAGE,FALSE
12009208,2020-03-14T23:31:00Z,BATTERY,FALSE
12009209,2020-03-14T23:27:00Z,NARCOTICS,TRUE
12009210,2020-03-14T22:00:00Z,THEFT,FALSE
12009211,2020-03-15T00:06:00Z,BATTERY,FALSE
12009213,2020-03-14T22:44:00Z,ASSAULT,FALSE
12009214,2020-03-14T19:00:00Z,THEFT,FALSE
12009216,2020-03-14T09:00:00Z,CRIMINAL TRESPASS,FALSE
12009217,2020-03-14T23:10:00Z,BATTERY,FALSE
12009219,2020-03-14T20:03:00Z,THEFT,FALSE
12009220,2020-03-14T22:15:00Z,OTHER OFFENSE,FALSE
12009222,2020-03-14T21:37:00Z,NARCOTICS,TRUE
12009223,2020-03-14T22:10:00Z,NARCOTICS,TRUE
12009224,2020-03-15T00:26:00Z,BATTERY,TRUE
12009227,2020-03-14T20:34:00Z,THEFT,TRUE
12009229,2020-03-14T10:00:00Z,THEFT,FALSE
12009230,2020-03-14T23:37:00Z,CRIMINAL DAMAGE,FALSE
12009231,2020-03-14T20:30:00Z,BATTERY,FALSE
12009232,2020-03-14T21:41:00Z,ASSAULT,FALSE
12009235,2020-03-15T00:35:00Z,THEFT,FALSE
12009238,2020-03-14T16:00:00Z,THEFT,FALSE
12009240,2020-03-15T00:28:00Z,BATTERY,FALSE
12009241,2020-03-14T23:38:00Z,NARCOTICS,TRUE
12009243,2020-03-14T22:23:00Z,BATTERY,TRUE
12009244,2020-03-15T00:45:00Z,THEFT,FALSE
12009246,2020-03-15T00:27:00Z,BATTERY,TRUE
12009247,2020-03-15T00:45:00Z,BATTERY,FALSE
12009251,2020-03-14T23:30:00Z,BATTERY,FALSE
12009254,2020-03-14T17:00:00Z,ASSAULT,FALSE
12009255,2020-03-14T15:30:00Z,CRIMINAL DAMAGE,FALSE
12009256,2020-03-14T23:30:00Z,BATTERY,FALSE
12009258,2020-03-15T00:53:00Z,NARCOTICS,TRUE
12009260,2020-03-14T07:30:00Z,CRIMINAL DAMAGE,FALSE
12009264,2020-03-14T22:36:00Z,BATTERY,TRUE
12009266,2020-03-15T00:13:00Z,CONCEALED CARRY LICENSE VIOLATION,TRUE
12009268,2020-03-15T02:40:00Z,WEAPONS VIOLATION,FALSE
12009270,2020-03-15T01:45:00Z,ASSAULT,FALSE
12009271,2020-03-15T01:19:00Z,NARCOTICS,TRUE
12009272,2020-03-14T23:30:00Z,MOTOR VEHICLE THEFT,FALSE
12009273,2020-03-15T00:07:00Z,INTERFERENCE WITH PUBLIC OFFICER,TRUE
12009275,2020-03-14T22:27:00Z,BATTERY,FALSE
12009276,2020-03-14T22:00:00Z,BATTERY,FALSE
12009277,2020-03-14T18:30:00Z,DECEPTIVE PRACTICE,FALSE
12009278,2020-03-15T01:35:00Z,BATTERY,FALSE
12009279,2020-03-15T01:49:00Z,BATTERY,TRUE
12009280,2020-03-15T00:54:00Z,NARCOTICS,TRUE
12009281,2020-03-14T18:50:00Z,BURGLARY,FALSE
12009282,2020-03-15T00:54:00Z,BATTERY,FALSE
12009283,2020-03-15T01:09:00Z,ASSAULT,FALSE
12009284,2020-03-15T01:30:00Z,BATTERY,FALSE
12009285,2020-03-15T02:00:00Z,BATTERY,FALSE
12009286,2020-03-15T00:00:00Z,ASSAULT,FALSE
12009287,2020-03-14T22:04:00Z,ASSAULT,TRUE
12009289,2020-03-15T01:11:00Z,ASSAULT,FALSE
12009291,2020-03-15T01:32:00Z,BATTERY,TRUE
12009294,2020-03-15T01:36:00Z,INTERFERENCE WITH PUBLIC OFFICER,TRUE
12009295,2020-03-15T01:00:00Z,THEFT,TRUE
12009297,2020-03-15T01:59:00Z,WEAPONS VIOLATION,TRUE
12009298,2020-03-15T02:00:00Z,CRIMINAL TRESPASS,TRUE
12009299,2020-03-14T19:20:00Z,BATTERY,FALSE
12009300,2020-03-15T00:12:00Z,BATTERY,FALSE
12009302,2020-03-15T00:00:00Z,THEFT,FALSE
12009303,2020-03-14T21:25:00Z,BURGLARY,FALSE
12009304,2020-03-15T02:25:00Z,BATTERY,TRUE
12009305,2020-03-14T17:35:00Z,OTHER OFFENSE,FALSE
12009306,2020-03-15T02:45:00Z,ASSAULT,FALSE
12009307,2020-03-15T02:30:00Z,BATTERY,FALSE
12009309,2020-03-14T06:35:00Z,THEFT,FALSE
12009310,2020-03-15T01:48:00Z,BATTERY,TRUE
12009312,2020-03-15T01:24:00Z,THEFT,TRUE
12009313,2020-03-15T02:25:00Z,PUBLIC PEACE VIOLATION,FALSE
12009314,2020-03-15T02:56:00Z,THEFT,TRUE
12009316,2020-03-15T01:15:00Z,ASSAULT,FALSE
12009317,2020-03-15T03:00:00Z,BATTERY,FALSE
12009320,2020-03-14T23:45:00Z,MOTOR VEHICLE THEFT,FALSE
12009322,2020-03-14T22:43:00Z,DECEPTIVE PRACTICE,FALSE
12009323,2020-03-15T01:30:00Z,THEFT,FALSE
12009324,2020-03-15T02:00:00Z,THEFT,FALSE
12009325,2020-03-15T02:40:00Z,BATTERY,TRUE
12009328,2020-03-15T03:10:00Z,BATTERY,FALSE
12009329,2020-03-15T03:59:00Z,THEFT,FALSE
12009330,2020-03-15T01:17:00Z,ASSAULT,FALSE
12009331,2020-03-15T02:25:00Z,DECEPTIVE PRACTICE,TRUE
12009333,2020-03-15T01:43:00Z,BATTERY,FALSE
12009334,2020-03-14T21:00:00Z,OTHER OFFENSE,FALSE
12009335,2020-03-15T02:30:00Z,MOTOR VEHICLE THEFT,FALSE
12009338,2020-03-14T05:30:00Z,CRIMINAL DAMAGE,FALSE
12009339,2020-03-15T01:49:00Z,PUBLIC PEACE VIOLATION,TRUE
12009343,2020-03-15T03:32:00Z,BATTERY,FALSE
12009346,2020-03-15T02:30:00Z,OTHER OFFENSE,FALSE
12009347,2020-03-15T02:08:00Z,BATTERY,TRUE
12009348,2020-03-14T20:18:00Z,ROBBERY,FALSE
12009354,2020-03-15T04:08:00Z,NARCOTICS,TRUE
12009355,2020-03-15T02:00:00Z,MOTOR VEHICLE THEFT,FALSE
12009356,2020-03-15T04:02:00Z,NARCOTICS,TRUE
12009357,2020-03-14T15:00:00Z,SEX OFFENSE,FALSE
12009358,2020-03-15T03:41:00Z,WEAPONS VIOLATION,FALSE
12009360,2020-03-15T02:30:00Z,BATTERY,FALSE
12009363,2020-03-15T00:54:00Z,ASSAULT,TRUE
12009364,2020-03-14T20:00:00Z,BURGLARY,FALSE
12009365,2020-03-15T02:25:00Z,NARCOTICS,TRUE
12009366,2020-03-15T04:00:00Z,BATTERY,FALSE
12009368,2020-03-15T04:27:00Z,ASSAULT,FALSE
12009369,2020-03-15T03:12:00Z,NARCOTICS,TRUE
12009371,2020-03-15T04:20:00Z,NARCOTICS,TRUE
12009372,2020-03-15T03:15:00Z,BATTERY,FALSE
12009375,2020-03-15T03:12:00Z,BATTERY,FALSE
12009376,2020-03-15T02:00:00Z,MOTOR VEHICLE THEFT,FALSE
12009377,2020-03-15T02:00:00Z,ROBBERY,FALSE
12009379,2020-03-14T23:52:00Z,BATTERY,FALSE
12009380,2020-03-14T21:35:00Z,ASSAULT,TRUE
12009383,2020-03-15T04:36:00Z,OTHER OFFENSE,TRUE
12009384,2020-03-15T01:22:00Z,BATTERY,FALSE
12009385,2020-03-14T21:41:00Z,BATTERY,FALSE
12009386,2020-03-15T00:06:00Z,BATTERY,FALSE
12009389,2020-03-15T03:36:00Z,LIQUOR LAW VIOLATION,TRUE
12009390,2020-03-15T03:47:00Z,THEFT,FALSE
12009391,2020-03-14T16:35:00Z,MOTOR VEHICLE THEFT,FALSE
12009392,2020-03-15T04:45:00Z,INTERFERENCE WITH PUBLIC OFFICER,TRUE
12009394,2020-03-15T03:06:00Z,CRIMINAL DAMAGE,FALSE
12009395,2020-03-15T04:15:00Z,ASSAULT,FALSE
12009400,2020-03-15T03:54:00Z,OTHER OFFENSE,FALSE
12009404,2020-03-14T17:00:00Z,BATTERY,FALSE
12009405,2020-03-15T04:30:00Z,BATTERY,FALSE
12009406,2020-03-15T02:40:00Z,CRIMINAL DAMAGE,FALSE
12009407,2020-03-15T04:30:00Z,BATTERY,FALSE
12009408,2020-03-15T04:15:00Z,BATTERY,TRUE
12009410,2020-03-14T16:46:00Z,BATTERY,TRUE
12009413,2020-03-15T01:00:00Z,BURGLARY,FALSE
12009415,2020-03-15T04:30:00Z,ASSAULT,TRUE
12009420,2020-03-15T04:46:00Z,CRIMINAL TRESPASS,TRUE
12009423,2020-03-15T03:05:00Z,ASSAULT,TRUE
12009427,2020-03-15T04:55:00Z,WEAPONS VIOLATION,TRUE
12009429,2020-03-15T02:45:00Z,THEFT,FALSE
12009430,2020-03-15T04:40:00Z,BATTERY,FALSE
12009437,2020-03-15T03:00:00Z,THEFT,FALSE
12009440,2020-03-14T23:00:00Z,DECEPTIVE PRACTICE,FALSE
12009441,2020-03-15T01:30:00Z,OTHER OFFENSE,FALSE
12009446,2020-03-15T03:45:00Z,BATTERY,FALSE
12009448,2020-03-15T04:41:00Z,BATTERY,FALSE
12009454,2020-03-15T01:00:00Z,MOTOR VEHICLE THEFT,FALSE
12009456,2020-03-15T02:45:00Z,MOTOR VEHICLE THEFT,FALSE
12009458,2020-03-15T02:00:00Z,ROBBERY,FALSE
12009459,2020-03-14T07:30:00Z,BATTERY,FALSE
12009460,2020-03-14T07:23:00Z,THEFT,FALSE
12009461,2020-03-15T03:59:00Z,OTHER OFFENSE,FALSE
12009462,2020-03-15T03:15:00Z,OTHER OFFENSE,FALSE
12009466,2020-03-14T18:00:00Z,BATTERY,FALSE
12009469,2020-03-15T04:58:00Z,WEAPONS VIOLATION,TRUE
12009481,2020-03-15T04:45:00Z,BURGLARY,FALSE
12009484,2020-03-14T22:50:00Z,MOTOR VEHICLE THEFT,FALSE
12009486,2020-03-15T04:45:00Z,BATTERY,FALSE
12009497,2020-03-15T03:17:00Z,WEAPONS VIOLATION,TRUE
12009499,2020-03-15T03:30:00Z,MOTOR VEHICLE THEFT,FALSE
12009503,2020-03-14T16:42:00Z,THEFT,FALSE
12009505,2020-03-14T17:13:00Z,ASSAULT,FALSE
12009508,2020-03-14T14:45:00Z,CRIMINAL DAMAGE,FALSE
12009520,2020-03-15T00:00:00Z,THEFT,FALSE
12009523,2020-03-14T09:14:00Z,DECEPTIVE PRACTICE,FALSE
12009529,2020-03-15T04:00:00Z,BATTERY,FALSE
12009542,2020-03-15T04:00:00Z,THEFT,FALSE
12009553,2020-03-15T04:26:00Z,BATTERY,FALSE
12009564,2020-03-15T03:48:00Z,BATTERY,FALSE
12009566,2020-03-14T23:00:00Z,THEFT,FALSE
12009577,2020-03-14T18:45:00Z,OTHER OFFENSE,FALSE
12009585,2020-03-14T20:40:00Z,THEFT,FALSE
12009588,2020-03-15T03:00:00Z,MOTOR VEHICLE THEFT,FALSE
12009600,2020-03-14T15:50:00Z,CRIMINAL DAMAGE,FALSE
12009605,2020-03-15T03:00:00Z,THEFT,FALSE
12009614,2020-03-15T00:00:00Z,MOTOR VEHICLE THEFT,FALSE
12009623,2020-03-14T17:42:00Z,THEFT,FALSE
12009632,2020-03-14T22:30:00Z,CRIMINAL DAMAGE,FALSE
12009633,2020-03-14T23:00:00Z,CRIMINAL DAMAGE,FALSE
12009634,2020-03-15T01:30:00Z,THEFT,FALSE
12009659,2020-03-14T22:00:00Z,THEFT,FALSE
12009662,2020-03-14T05:30:00Z,THEFT,FALSE
12009669,2020-03-14T15:41:00Z,DECEPTIVE PRACTICE,FALSE
12009671,2020-03-14T15:00:00Z,THEFT,FALSE
12009714,2020-03-14T12:30:00Z,BATTERY,FALSE
12009721,2020-03-14T18:20:00Z,ASSAULT,FALSE
12009725,2020-03-14T15:08:00Z,BATTERY,FALSE
12009746,2020-03-14T18:17:00Z,BATTERY,FALSE
12009765,2020-03-15T04:30:00Z,MOTOR VEHICLE THEFT,FALSE
12009790,2020-03-15T03:00:00Z,BATTERY,TRUE
12009800,2020-03-14T09:00:00Z,ASSAULT,FALSE
12009802,2020-03-15T04:30:00Z,THEFT,FALSE
12009819,2020-03-14T20:00:00Z,THEFT,FALSE
12009826,2020-03-14T08:00:00Z,BATTERY,FALSE
12009828,2020-03-14T07:00:00Z,THEFT,FALSE
12009832,2020-03-14T23:15:00Z,ASSAULT,FALSE
12009842,2020-03-15T02:32:00Z,BATTERY,FALSE
12009848,2020-03-14T17:00:00Z,THEFT,FALSE
12009861,2020-03-15T04:00:00Z,OTHER OFFENSE,FALSE
12009867,2020-03-15T02:30:00Z,MOTOR VEHICLE THEFT,FALSE
12009881,2020-03-14T07:40:00Z,ASSAULT,FALSE
12009892,2020-03-14T16:30:00Z,CRIMINAL DAMAGE,FALSE
12009934,2020-03-15T02:20:00Z,BATTERY,FALSE
12009947,2020-03-14T20:18:00Z,THEFT,FALSE
12009998,2020-03-15T03:00:00Z,BATTERY,FALSE
12010000,2020-03-14T22:45:00Z,THEFT,FALSE
12010006,2020-03-15T02:23:00Z,THEFT,FALSE
12010013,2020-03-15T03:00:00Z,CRIMINAL DAMAGE,FALSE
12010014,2020-03-14T14:45:00Z,DECEPTIVE PRACTICE,FALSE
12010017,2020-03-14T16:02:00Z,THEFT,FALSE
12010021,2020-03-14T20:00:00Z,DECEPTIVE PRACTICE,FALSE
12010022,2020-03-14T20:00:00Z,THEFT,FALSE
12010057,2020-03-14T20:30:00Z,MOTOR VEHICLE THEFT,FALSE
12010068,2020-03-14T13:00:00Z,BATTERY,FALSE
12010128,2020-03-14T19:00:00Z,MOTOR VEHICLE THEFT,FALSE
12010137,2020-03-14T19:53:00Z,BATTERY,FALSE
12010244,2020-03-14T18:00:00Z,BURGLARY,FALSE
12010261,2020-03-14T07:00:00Z,ROBBERY,FALSE
12010286,2020-03-15T01:18:00Z,CRIMINAL DAMAGE,FALSE
12010320,2020-03-14T16:00:00Z,THEFT,FALSE
12010355,2020-03-14T19:00:00Z,THEFT,FALSE
12010376,2020-03-14T21:30:00Z,THEFT,FALSE
12010434,2020-03-14T15:00:00Z,THEFT,FALSE
12010438,2020-03-15T00:00:00Z,THEFT,FALSE
12010456,2020-03-15T03:00:00Z,MOTOR VEHICLE THEFT,FALSE
12010457,2020-03-15T01:30:00Z,THEFT,FALSE
12010469,2020-03-14T20:30:00Z,THEFT,FALSE
12010519,2020-03-14T19:00:00Z,THEFT,FALSE
12010545,2020-03-14T13:00:00Z,THEFT,FALSE
12010594,2020-03-14T19:00:00Z,THEFT,FALSE
12010641,2020-03-14T16:37:00Z,THEFT,FALSE
12010659,2020-03-15T03:00:00Z,BATTERY,TRUE
12010678,2020-03-14T16:45:00Z,DECEPTIVE PRACTICE,FALSE
12010700,2020-03-14T05:00:00Z,CRIMINAL DAMAGE,FALSE
12010733,2020-03-14T14:00:00Z,BATTERY,FALSE
12010767,2020-03-14T21:30:00Z,THEFT,FALSE
12010819,2020-03-14T08:00:00Z,DECEPTIVE PRACTICE,FALSE
12010842,2020-03-15T00:00:00Z,CRIMINAL DAMAGE,TRUE
12010876,2020-03-15T02:00:00Z,BATTERY,FALSE
12010887,2020-03-15T01:00:00Z,THEFT,FALSE
12010952,2020-03-14T20:30:00Z,THEFT,FALSE
12010965,2020-03-14T19:30:00Z,THEFT,FALSE
12011007,2020-03-14T20:00:00Z,BATTERY,FALSE
12011262,2020-03-15T03:28:00Z,ASSAULT,FALSE
12011265,2020-03-14T17:57:00Z,DECEPTIVE PRACTICE,FALSE
12011336,2020-03-14T10:00:00Z,CRIMINAL DAMAGE,FALSE
12011377,2020-03-14T11:00:00Z,BATTERY,FALSE
12011392,2020-03-14T11:00:00Z,CRIMINAL DAMAGE,FALSE
12011501,2020-03-14T14:00:00Z,THEFT,FALSE
12011504,2020-03-15T04:30:00Z,MOTOR VEHICLE THEFT,FALSE
12011634,2020-03-15T02:00:00Z,BURGLARY,FALSE
12011636,2020-03-14T08:00:00Z,BATTERY,FALSE
12011666,2020-03-14T21:00:00Z,KIDNAPPING,FALSE
12011704,2020-03-14T05:00:00Z,OTHER OFFENSE,FALSE
12011794,2020-03-14T20:00:00Z,MOTOR VEHICLE THEFT,FALSE
12011828,2020-03-14T15:30:00Z,DECEPTIVE PRACTICE,FALSE
12011875,2020-03-14T09:00:00Z,THEFT,FALSE
12011912,2020-03-14T18:11:00Z,OTHER OFFENSE,FALSE
12011997,2020-03-14T21:30:00Z,BURGLARY,FALSE
12012199,2020-03-14T11:00:00Z,MOTOR VEHICLE THEFT,FALSE
12012381,2020-03-15T01:00:00Z,MOTOR VEHICLE THEFT,FALSE
12012408,2020-03-14T20:00:00Z,DECEPTIVE PRACTICE,FALSE
12012418,2020-03-15T04:00:00Z,THEFT,FALSE
12012424,2020-03-14T17:00:00Z,THEFT,FALSE
12012477,2020-03-14T17:00:00Z,THEFT,FALSE
12012659,2020-03-15T00:56:00Z,CRIMINAL DAMAGE,FALSE
